,SelectedNodes
0,188
1,56
2,152
3,479
4,708
5,1314
6,1317
7,2049
8,2289
9,2744
10,2767
11,2818
12,4827
13,5679
14,5725
15,5940
16,6752
17,7463
18,7778
19,10494
20,12013
21,14552
22,14566
23,16747
24,16748
25,17728
26,17729
27,17846
28,17848
29,18025
30,18262
31,19366
32,19826
33,19835
34,20131
35,20642
36,20950
37,21746
38,22342
39,22506
40,23786
41,23865
42,24231
43,24484
44,24860
45,24960
46,25037
47,25434
48,25436
49,25806
50,25808
51,25811
52,25815
53,25841
54,25844
55,25917
56,26138
57,26164
58,26247
59,26250
60,26329
61,26331
62,26399
63,27152
64,27167
65,27393
66,27478
67,27549
68,28878
69,29396
70,30015
71,31159
72,31947
73,31980
74,31991
75,32532
76,32565
77,32567
78,33377
79,33385
80,35923
81,36420
82,37748
83,37753
84,37780
85,38729
86,41413
87,42011
88,43965
89,44621
90,44625
91,45182
92,45329
93,45692
94,47507
95,49043
96,49309
97,50833
98,51169
99,51468
100,53473
101,54000
102,55529
103,55818
104,56137
105,57070
106,57199
107,57205
108,57902
109,58624
110,59620
111,59655
112,59985
113,60776
114,61249
115,61323
116,61406
117,61655
118,61657
119,61916
120,61952
121,62202
122,62464
123,66069
124,66097
125,67141
126,68307
127,68743
128,68847
129,69342
130,69763
131,69772
132,69793
133,69893
134,43232
135,43204
136,60577
137,27157
138,24260
139,24120
140,24136
141,27156
142,43193
143,24032
144,10642
145,27133
146,24035
147,43676
148,24128
149,27166
150,24131
151,43191
152,43640
153,24363
154,31322
155,60593
156,24161
157,43198
158,43208
159,24264
160,24023
161,24040
162,43283
163,43170
164,43282
165,32054
166,43362
167,20708
168,24158
169,24057
170,24157
171,43186
172,23997
173,27120
174,5929
175,5983
176,6232
177,43324
178,43762
179,27666
180,17054
181,24280
182,27623
183,24348
184,60410
185,19143
186,24334
187,27154
188,43321
189,26282
190,43222
191,60584
192,21055
193,43415
194,24037
195,24124
196,43355
197,60291
198,19324
199,21081
200,24002
201,27174
202,60262
203,43188
204,16768
205,24267
206,27104
207,22558
208,27822
209,26700
210,23964
211,19360
212,27168
213,27411
214,23938
215,16156
216,27432
217,43499
218,27103
219,24341
220,20325
221,27842
222,43337
223,24159
224,16528
225,24361
226,26274
227,27769
228,43265
229,27829
230,37440
231,26697
232,27773
233,37411
234,40418
235,18700
236,23179
237,60595
238,43318
239,29355
240,37455
241,11197
242,20683
243,23041
244,27747
245,24050
246,24360
247,26601
248,24135
249,20151
250,10664
251,26718
252,26811
253,21082
254,27135
255,18560
256,62834
257,43391
258,60001
259,19339
260,24053
261,31859
262,43351
263,24416
264,32011
265,24449
266,40594
267,24156
268,31065
269,29180
270,27118
271,6408
272,23198
273,24058
274,26557
275,27693
276,42064
277,30594
278,27446
279,22841
280,27975
281,43340
282,27859
283,40682
284,43242
285,16202
286,22520
287,16421
288,29248
289,32082
290,24188
291,21098
292,27143
293,16753
294,31682
295,26490
296,37406
297,20577
298,27614
299,43225
300,36215
301,26314
302,29275
303,26659
304,24177
305,21049
306,25864
307,6346
308,26276
309,27903
310,26631
311,43285
312,43189
313,26790
314,10643
315,18762
316,22609
317,27765
318,20418
319,27772
320,23929
321,27160
322,43496
323,60428
324,16771
325,19658
326,56486
327,43197
328,60472
329,40263
330,26579
331,27112
332,24142
333,31855
334,16141
335,27119
336,6353
337,26302
338,42054
339,24374
340,24377
341,24014
342,24328
343,17165
344,27927
345,24323
346,24245
347,24126
348,43212
349,60407
350,20010
351,24152
352,43408
353,18825
354,27695
355,24352
356,16750
357,27770
358,43255
359,24358
360,30190
361,19854
362,43278
363,16775
364,27680
365,27741
366,27377
367,43229
368,24004
369,23875
370,5925
371,27612
372,60267
373,20697
374,18540
375,19250
376,10596
377,37459
378,32048
379,31261
380,10666
381,18811
382,60768
383,22560
384,22564
385,56531
386,19666
387,27659
388,43615
389,43206
390,43272
391,31858
392,11268
393,19333
394,42171
395,24265
396,40612
397,22881
398,24170
399,43308
400,28279
401,26948
402,15995
403,28512
404,25542
405,7164
406,28396
407,36892
408,11548
409,41079
410,24559
411,25556
412,29767
413,61173
414,42651
415,40722
416,13847
417,9558
418,35396
419,28530
420,32519
421,18402
422,29691
423,28202
424,23512
425,29755
426,61581
427,61212
428,9870
429,17454
430,48729
431,25710
432,44168
433,21658
434,61079
435,24586
436,6934
437,32306
438,43039
439,13740
440,34079
441,15956
442,21298
443,34153
444,28470
445,19583
446,58487
447,51894
448,36836
449,16022
450,21253
451,36881
452,44532
453,46330
454,27051
455,14048
456,32507
457,59820
458,17413
459,23644
460,23358
461,57017
462,42822
463,61573
464,26996
465,4238
466,69998
467,35471
468,13841
469,44299
470,43048
471,7259
472,46726
473,28452
474,25769
475,26854
476,40981
477,39498
478,28312
479,37150
480,30889
481,34142
482,39264
483,42751
484,44457
485,5669
486,61194
487,21537
488,28344
489,65466
490,22266
491,29860
492,32197
493,23398
494,21623
495,35438
496,63267
497,29747
498,16031
499,59779
500,21529
501,16294
502,40893
503,11776
504,21688
505,19493
506,35410
507,24782
508,35467
509,19447
510,19422
511,17308
512,32387
513,35527
514,60976
515,30857
516,32203
517,28368
518,21482
519,37081
520,42673
521,29737
522,39563
523,23417
524,29983
525,30012
526,34132
527,59773
528,59935
529,42897
530,46504
531,26928
532,7275
533,55324
534,29998
535,55027
536,13775
537,46413
538,63325
539,36963
540,44572
541,5547
542,63257
543,25615
544,28241
545,32364
546,44112
547,61553
548,14033
549,58210
550,61113
551,32235
552,23651
553,34005
554,4312
555,42599
556,40948
557,65849
558,34019
559,7203
560,17461
561,46732
562,7211
563,42829
564,24759
565,13675
566,18497
567,11617
568,59713
569,32345
570,30902
571,61631
572,63527
573,61993
574,11913
575,63490
576,29948
577,67747
578,46452
579,25572
580,60917
581,63505
582,35431
583,30911
584,67702
585,11947
586,11715
587,30920
588,13905
589,30804
590,9610
591,69760
592,46283
593,51445
594,38341
595,48269
596,29810
597,13976
598,56784
599,28254
600,24547
601,29727
602,36921
603,63219
604,40841
605,65636
606,44522
607,56885
608,23577
609,19613
610,44383
611,60963
612,7054
613,1801
614,56893
615,48756
616,46637
617,5409
618,19557
619,30765
620,63377
621,30896
622,69753
623,48973
624,24731
625,42703
626,51517
627,33945
628,56764
629,4263
630,48775
631,28272
632,22249
633,34025
634,26889
635,1743
636,63453
637,61856
638,26037
639,63486
640,56918
641,29869
642,67479
643,28170
644,48592
645,61159
646,19607
647,42786
648,54419
649,23614
650,56730
651,34125
652,23552
653,50062
654,14013
655,41106
656,28537
657,63184
658,33968
659,61907
660,58439
661,38373
662,44339
663,61056
664,28191
665,26934
666,23704
667,9788
668,46350
669,40868
670,10013
671,32322
672,13705
673,21421
674,33981
675,13786
676,37025
677,63566
678,61624
679,4043
680,5418
681,27045
682,21281
683,32454
684,18294
685,41014
686,4295
687,61072
688,19387
689,17431
690,38216
691,61243
692,36901
693,24613
694,33998
695,66003
696,30842
697,30966
698,54340
699,7305
700,9882
701,19504
702,48533
703,14055
704,61593
705,44429
706,4184
707,26922
708,54373
709,18478
710,24703
711,850
712,5447
713,60983
714,22282
715,48517
716,11885
717,48405
718,69735
719,23503
720,56822
721,29702
722,36982
723,21617
724,44149
725,46444
726,46631
727,25733
728,18346
729,14090
730,42984
731,7238
732,67827
733,30796
734,25647
735,29681
736,38185
737,44475
738,1793
739,40833
740,34061
741,68730
742,51731
743,28324
744,30836
745,24540
746,67842
747,17398
748,23334
749,40805
750,60925
751,29921
752,61154
753,11950
754,22325
755,9370
756,38358
757,21326
758,63359
759,6929
760,65642
761,13887
762,28462
763,25723
764,54922
765,48333
766,61538
767,59707
768,34038
769,43025
770,61529
771,51655
772,58262
773,61044
774,25692
775,46370
776,25801
777,44442
778,21637
779,58353
780,36874
781,38262
782,23467
783,4347
784,40714
785,54620
786,59836
787,36950
788,27039
789,34072
790,7008
791,51714
792,23688
793,18446
794,26062
795,11898
796,69670
797,10085
798,29819
799,25746
800,19975
801,43316
802,31164
803,60781
804,43365
805,43244
806,6177
807,40575
808,44079
809,20460
810,24279
811,10539
812,32646
813,27745
814,26585
815,43669
816,27439
817,27433
818,29440
819,3664
820,27912
821,5850
822,24274
823,21077
824,43443
825,27620
826,18559
827,27109
828,24281
829,25866
830,36134
831,27978
832,47703
833,26463
834,31292
835,43238
836,13400
837,27438
838,43664
839,33561
840,18556
841,32075
842,41842
843,43545
844,33391
845,24276
846,27398
847,61391
848,26251
849,27870
850,26582
851,43252
852,43233
853,60436
854,19986
855,26555
856,24149
857,18544
858,60293
859,26599
860,5998
861,24061
862,51083
863,26607
864,27134
865,27709
866,31094
867,26711
868,27969
869,27674
870,23957
871,60466
872,24450
873,6350
874,19156
875,40699
876,60095
877,19863
878,43240
879,6389
880,35680
881,31698
882,63070
883,27499
884,31284
885,43268
886,40221
887,10562
888,24132
889,40100
890,36193
891,47757
892,31268
893,26156
894,19153
895,43517
896,29407
897,27405
898,23223
899,18781
900,16983
901,27092
902,43761
903,37503
904,18639
905,18538
906,16545
907,24153
908,27455
909,27834
910,27762
911,24183
912,16961
913,43281
914,27775
915,43839
916,31302
917,21062
918,60471
919,43356
920,43263
921,40610
922,16773
923,23173
924,31968
925,60282
926,5681
927,27700
928,27914
929,24255
930,27622
931,62268
932,40590
933,5946
934,19203
935,24042
936,59489
937,13402
938,31301
939,29496
940,20792
941,60288
942,20140
943,22454
944,27619
945,56625
946,31693
947,60139
948,27939
949,32038
950,23073
951,17108
952,36329
953,18829
954,11263
955,5927
956,56526
957,40563
958,33392
959,24127
960,51073
961,18553
962,60587
963,32787
964,6352
965,27979
966,30686
967,43407
968,23193
969,27976
970,27656
971,43273
972,27204
973,27675
974,24246
975,27931
976,27764
977,5779
978,43458
979,24041
980,32062
981,27968
982,40597
983,61274
984,27728
985,24326
986,24254
987,5878
988,16358
989,25328
990,10306
991,29153
992,3242
993,42034
994,43659
995,13313
996,43348
997,24366
998,24384
999,43890
